;verification;data
Provide_an_estimate_to_photograph_4_sculptures;False;
